date,high,low,open,close
2003-09-19,2.68571400642395,2.5564289093017583,2.607142925262451,2.642857074737549
2003-09-22,2.8742859363555913,2.595000028610229,2.6042859554290767,2.7707140445709233
2003-09-23,2.8214290142059326,2.726428985595703,2.796428918838501,2.7950000762939453
2003-09-24,2.809286117553711,2.706429004669189,2.805713891983032,2.714286088943481
2003-09-25,2.746428966522217,2.4100000858306885,2.706429004669189,2.48642897605896
2003-09-26,2.552143096923828,2.380713939666748,2.43571400642395,2.39214301109314
2003-09-29,2.4178569316864014,2.17285704612732,2.322143077850342,2.3914289474487305
2003-09-30,2.5792860984802246,2.3607139587402344,2.4135708808898926,2.3971428871154785
2003-10-01,2.5350000858306885,2.385714054107666,2.385714054107666,2.4649999141693115
2003-10-02,2.9714291095733643,2.5714290142059326,2.688570976257324,2.926429033279419
2003-10-03,2.958570957183838,2.824285984039306,2.93928599357605,2.8678569793701167
2003-10-06,3.0450000762939453,2.81071400642395,2.858571052551269,2.9542860984802246
2003-10-07,3.192857027053833,2.9257140159606934,2.9578568935394287,3.1464290618896484
2003-10-08,3.206429004669189,3.003571033477783,3.198570966720581,3.0714290142059326
2003-10-09,3.228570938110352,3.0550000667572017,3.074285984039306,3.0764288902282715
2003-10-10,3.2042860984802246,3.092856884002685,3.107142925262451,3.18928599357605
2003-10-13,3.3464291095733643,3.164285898208618,3.1714289188385014,3.345000028610229
2003-10-14,3.460714101791382,3.275000095367432,3.3685710430145264,3.372857093811035
2003-10-15,3.4285709857940674,3.174285888671875,3.384999990463257,3.192857027053833
2003-10-16,3.825714111328125,3.2371430397033687,3.248570919036865,3.7035710811614986
2003-10-17,3.791429042816162,3.5357139110565186,3.6749999523162837,3.7235710620880127
2003-10-20,4.017857074737549,3.6042859554290767,3.633570909500122,3.910000085830689
2003-10-21,4.0,3.824285984039306,3.9464290142059326,3.892857074737549
2003-10-22,3.8821430206298833,3.724999904632568,3.792856931686402,3.746428966522217
2003-10-23,3.8157138824462886,3.5785710811614986,3.657856941223145,3.7235710620880127
2003-10-24,3.817857027053833,3.621428966522217,3.75,3.7135710716247563
2003-10-27,3.84428596496582,3.6814289093017583,3.6885709762573238,3.8392860889434814
2003-10-28,4.034286022186278,3.871428966522217,3.903570890426636,4.034286022186278
2003-10-29,4.2357139587402335,4.064286231994629,4.107142925262451,4.218571186065674
2003-10-30,4.357142925262451,4.128571033477783,4.309999942779541,4.1649999618530265
2003-10-31,4.210713863372804,4.0371432304382315,4.20285701751709,4.0928568840026855
2003-11-03,4.2142858505249015,4.085713863372804,4.099286079406738,4.175000190734863
2003-11-04,4.324999809265137,4.131429195404054,4.1464290618896475,4.257143020629884
2003-11-05,4.2849998474121085,4.1392860412597665,4.232142925262451,4.194285869598389
2003-11-06,4.0485711097717285,3.573570966720581,3.942857027053833,3.630713939666748
2003-11-07,3.775000095367432,3.301429033279419,3.654285907745361,3.3485710620880127
2003-11-10,3.426429033279419,3.2821431159973145,3.3478569984436035,3.3285710811614986
2003-11-11,3.4249999523162837,3.2821431159973145,3.350713968276977,3.359286069869995
2003-11-12,3.606429100036621,3.325714111328125,3.357142925262451,3.5885710716247563
2003-11-13,3.628571033477783,3.442857027053833,3.6278569698333736,3.464286088943481
2003-11-14,3.5328569412231445,3.3250000476837163,3.456429004669189,3.3407139778137207
2003-11-17,3.3135709762573238,3.15571403503418,3.31071400642395,3.190000057220459
2003-11-18,3.400000095367432,3.1949999332427983,3.228570938110352,3.3264288902282715
2003-11-19,3.42285704612732,3.2571430206298833,3.3285710811614986,3.317142963409424
2003-11-20,3.364285945892334,3.1571431159973145,3.179286003112793,3.254286050796509
2003-11-21,3.357142925262451,3.2300000190734863,3.317857027053833,3.260714054107666
2003-11-24,3.357142925262451,3.2435710430145264,3.2435710430145264,3.342856884002685
2003-11-25,3.4928569793701167,3.3542859554290767,3.3678569793701167,3.429286003112793
2003-11-26,3.525000095367432,3.4049999713897705,3.447143077850342,3.450714111328125
2003-11-28,3.507857084274292,3.4285709857940674,3.4521429538726807,3.5
2003-12-01,3.642857074737549,3.51357102394104,3.5299999713897705,3.621428966522217
2003-12-02,3.701428890228272,3.5714290142059326,3.603570938110352,3.635714054107666
2003-12-03,3.732856988906861,3.539285898208618,3.6749999523162837,3.5550000667572017
2003-12-04,3.6178569793701167,3.3328568935394287,3.570713996887207,3.4314289093017583
2003-12-05,3.4628570079803467,3.3350000381469727,3.403570890426636,3.390713930130005
2003-12-08,3.462142944335937,3.2564289569854736,3.375,3.3721430301666264
2003-12-09,3.4178569316864014,3.23642897605896,3.3992860317230225,3.245713949203491
2003-12-10,3.378571033477783,3.1714289188385014,3.231429100036621,3.217856884002685
2003-12-11,3.390000104904175,3.214286088943481,3.2164289951324463,3.38857102394104
2003-12-12,3.42285704612732,3.302143096923828,3.4207139015197754,3.3435709476470947
2003-12-15,3.482142925262451,3.2114291191101074,3.457143068313598,3.2371430397033687
2003-12-16,3.242142915725708,3.120713949203491,3.212142944335937,3.2000000476837163
2003-12-17,3.619999885559082,3.0750000476837163,3.179286003112793,3.606429100036621
2003-12-18,3.7000000476837163,3.5535709857940674,3.5914289951324463,3.6549999713897705
2003-12-19,3.699285984039306,3.5964291095733643,3.656429052352905,3.647856950759888
2003-12-22,3.732142925262451,3.6107139587402335,3.628571033477783,3.7121429443359375
2003-12-23,3.9600000381469727,3.635714054107666,3.7135710716247563,3.919286012649536
2003-12-24,4.17642879486084,3.917856931686402,3.9364290237426762,4.070000171661377
2003-12-26,4.2128567695617685,4.050000190734863,4.064286231994629,4.1571431159973145
2003-12-29,4.230713844299316,4.147142887115479,4.179286003112793,4.1649999618530265
2003-12-30,4.166429042816162,4.025713920593262,4.166429042816162,4.056428909301759
2003-12-31,4.0914292335510245,3.880713939666748,4.0457139015197745,3.906429052352905
2004-01-02,4.127857208251953,3.842143058776856,4.107142925262451,3.916429042816162
2004-01-05,4.061429023742677,3.875,3.892857074737549,3.9928569793701167
2004-01-06,4.3392858505249015,3.937143087387085,3.9464290142059326,4.257856845855713
2004-01-07,4.46999979019165,4.24928617477417,4.307143211364746,4.445713996887207
2004-01-08,4.564286231994629,4.291429042816162,4.539286136627197,4.432857036590576
2004-01-09,4.57857084274292,4.315713882446288,4.3371429443359375,4.428571224212647
2004-01-12,4.614285945892334,4.366428852081299,4.445713996887207,4.574999809265137
2004-01-13,4.679999828338623,4.5271430015563965,4.598570823669434,4.664999961853027
2004-01-14,4.724999904632568,4.585713863372803,4.642857074737549,4.650000095367432
2004-01-15,4.675714015960693,4.535714149475098,4.637143135070801,4.627857208251953
2004-01-16,4.682857036590576,4.593571186065674,4.6392860412597665,4.682857036590576
2004-01-20,4.943571090698242,4.65571403503418,4.69857120513916,4.839285850524902
2004-01-21,4.882143020629883,4.687857151031494,4.8585710525512695,4.699999809265137
2004-01-22,5.6571431159973145,5.230000019073486,5.4135708808898935,5.54714298248291
2004-01-23,5.625,5.361429214477539,5.535714149475098,5.535714149475098
2004-01-26,5.505713939666748,5.375,5.464285850524902,5.447143077850342
2004-01-27,5.681428909301758,5.350714206695557,5.428571224212647,5.37071418762207
2004-01-28,5.455714225769043,5.053571224212647,5.365714073181152,5.135714054107666
2004-01-29,5.216429233551025,4.906428813934326,5.2092862129211435,5.053571224212647
2004-01-30,5.333570957183838,5.013570785522461,5.033570766448975,5.243570804595947
2004-02-02,5.382856845855713,5.1571431159973145,5.300000190734863,5.195000171661377
2004-02-03,5.2664289474487305,5.006429195404053,5.184286117553711,5.135714054107666
2004-02-04,5.149285793304443,4.95714282989502,5.089285850524902,4.974999904632568
2004-02-05,5.255000114440918,4.949285984039307,4.960713863372803,5.225714206695557
2004-02-06,5.4857139587402335,5.17642879486084,5.2357139587402335,5.473570823669434
2004-02-09,5.6392860412597665,5.460713863372803,5.517857074737549,5.468571186065674
2004-02-10,5.5321431159973145,5.144999980926514,5.5321431159973145,5.199999809265137
2004-02-11,5.364285945892334,5.002857208251953,5.1571431159973145,5.139999866485597
2004-02-12,5.4099998474121085,5.0371432304382315,5.195713996887207,5.32857084274292
2004-02-13,5.445713996887207,5.064286231994629,5.369999885559082,5.07714319229126
2004-02-17,5.17142915725708,4.929999828338623,5.1571431159973145,5.039999961853027
2004-02-18,5.1571431159973145,4.974286079406738,5.068571090698242,5.034286022186278
2004-02-19,5.142857074737549,4.835713863372803,5.097143173217773,4.878571033477783
2004-02-20,5.054286003112793,4.650000095367432,4.832857131958008,5.054286003112793
2004-02-23,5.121428966522217,4.82857084274292,4.8428568840026855,5.002857208251953
2004-02-24,4.591429233551025,4.322856903076172,4.502857208251953,4.45714282989502
2004-02-25,4.501429080963135,4.367143154144287,4.440000057220459,4.444285869598389
2004-02-26,4.87428617477417,4.37571382522583,4.402856826782227,4.800000190734863
2004-02-27,4.99571418762207,4.717143058776856,4.857142925262451,4.914286136627197
2004-03-01,5.065713882446289,4.888570785522461,4.9071431159973145,4.964285850524902
2004-03-02,5.021429061889648,4.914286136627197,4.964285850524902,4.92285680770874
2004-03-03,4.942856788635254,4.715713977813722,4.920000076293945,4.717143058776856
2004-03-04,4.748570919036865,4.644286155700684,4.73285722732544,4.6685709953308105
2004-03-05,4.871428966522217,4.618570804595947,4.651429176330566,4.752857208251953
2004-03-08,4.800000190734863,4.5428571701049805,4.728570938110352,4.568571090698242
2004-03-09,4.5928568840026855,4.414286136627197,4.57714319229126,4.449999809265137
2004-03-10,4.5485711097717285,4.360000133514403,4.434286117553711,4.372857093811035
2004-03-11,4.5,4.191429138183594,4.348570823669434,4.2885708808898935
2004-03-12,4.40571403503418,4.2928571701049805,4.3428568840026855,4.395713806152344
2004-03-15,4.381429195404054,4.20714282989502,4.332857131958009,4.221428871154785
2004-03-16,4.312857151031493,4.079999923706056,4.2285709381103525,4.150000095367432
2004-03-17,4.412857055664063,4.187142848968507,4.20714282989502,4.360000133514403
2004-03-18,4.475714206695557,4.309999942779541,4.3471431732177725,4.414286136627197
2004-03-19,4.501429080963135,4.371428966522217,4.442856788635254,4.389999866485597
2004-03-22,4.335713863372804,4.17142915725708,4.2928571701049805,4.178571224212647
2004-03-23,4.317142963409424,3.95285701751709,4.268570899963379,4.0714287757873535
2004-03-24,4.142857074737549,3.957143068313599,4.0714287757873535,4.04714298248291
2004-03-25,4.274285793304443,4.057143211364746,4.082857131958009,4.2285709381103525
2004-03-26,4.25,4.122857093811035,4.242856979370116,4.138570785522462
2004-03-29,4.774285793304443,4.304286003112793,4.392857074737549,4.769999980926514
2004-03-30,4.977142810821533,4.685713768005371,4.75,4.9099998474121085
2004-03-31,4.992856979370117,4.795713901519775,4.928571224212647,4.87428617477417
2004-04-01,5.17285680770874,4.814286231994629,5.15571403503418,5.05142879486084
2004-04-02,5.244286060333252,5.0171427726745605,5.17142915725708,5.025713920593262
2004-04-05,5.205714225769043,4.972856998443604,5.008571147918701,5.099999904632568
2004-04-06,5.139999866485597,5.007143020629883,5.072856903076172,5.085713863372803
2004-04-07,5.194285869598389,5.0,5.105713844299316,5.0900001525878915
2004-04-08,5.44857120513916,5.2357139587402335,5.257143020629883,5.378571033477783
2004-04-12,5.5171427726745605,5.294285774230957,5.42285680770874,5.387143135070801
2004-04-13,5.477142810821533,5.152856826782227,5.432857036590576,5.227142810821533
2004-04-14,5.221428871154785,5.114285945892334,5.142857074737549,5.214285850524902
2004-04-15,5.4157137870788565,5.117143154144287,5.228570938110352,5.2885708808898935
2004-04-16,4.691429138183594,4.174285888671875,4.652856826782227,4.392857074737549
2004-04-19,4.425714015960693,3.859999895095825,4.275713920593262,4.378571033477783
2004-04-20,4.455714225769043,4.139999866485597,4.42285680770874,4.1571431159973145
2004-04-21,4.245714187622069,4.025713920593262,4.199999809265137,4.144286155700684
2004-04-22,4.3371429443359375,4.101428985595703,4.128571033477783,4.254285812377931
2004-04-23,4.317142963409424,4.150000095367432,4.300000190734863,4.230000019073486
2004-04-26,4.284286022186278,4.079999923706056,4.217143058776856,4.0871429443359375
2004-04-27,4.142857074737549,3.957143068313599,4.114285945892334,4.005713939666748
2004-04-28,4.095714092254639,3.904285907745361,3.995713949203491,3.9542860984802246
2004-04-29,3.948570966720581,3.692857027053833,3.88857102394104,3.721429109573364
2004-04-30,3.787142992019653,3.5957140922546387,3.759999990463257,3.622857093811035
2004-05-03,3.857142925262451,3.6128571033477774,3.614285945892334,3.8428568840026855
2004-05-04,3.9871430397033687,3.717143058776856,3.805713891983032,3.8528571128845215
2004-05-05,4.135714054107666,3.849999904632568,3.878571033477783,4.112856864929198
2004-05-06,4.107142925262451,3.900000095367432,4.107142925262451,4.0300002098083505
2004-05-07,4.057143211364746,3.900000095367432,3.957143068313599,3.90571403503418
2004-05-10,3.915714025497437,3.7257139682769775,3.778570890426636,3.855714082717896
2004-05-11,4.222856998443604,4.058570861816406,4.0928568840026855,4.199999809265137
2004-05-12,4.241428852081299,4.0328569412231445,4.199999809265137,4.215713977813722
2004-05-13,4.3914289474487305,4.20714282989502,4.234285831451416,4.3842859268188485
2004-05-14,4.4628567695617685,4.260000228881837,4.40571403503418,4.3914289474487305
2004-05-17,4.3842859268188485,4.195713996887207,4.241428852081299,4.357142925262451
2004-05-18,4.471428871154785,4.260000228881837,4.429999828338623,4.428571224212647
2004-05-19,4.67142915725708,4.428571224212647,4.512856960296631,4.478570938110352
2004-05-20,4.528571128845215,4.357142925262451,4.502857208251953,4.420000076293945
2004-05-21,4.480000019073486,4.3657140731811515,4.424285888671875,4.465713977813722
2004-05-24,4.564286231994629,4.442856788635254,4.465713977813722,4.564286231994629
2004-05-25,4.607142925262451,4.471428871154785,4.557143211364746,4.585713863372803
2004-05-26,4.654285907745361,4.550000190734863,4.552856922149658,4.648571014404297
2004-05-27,4.752857208251953,4.650000095367432,4.751429080963135,4.742856979370117
2004-05-28,4.742856979370117,4.618570804595947,4.710000038146973,4.70285701751709
2004-06-01,4.714285850524902,4.568571090698242,4.627142906188965,4.6571431159973145
2004-06-02,4.705714225769043,4.607142925262451,4.699999809265137,4.638570785522461
2004-06-03,4.630000114440918,4.42285680770874,4.628571033477783,4.449999809265137
2004-06-04,4.550000190734863,4.458570957183838,4.48285722732544,4.4857139587402335
2004-06-07,4.610000133514403,4.502857208251953,4.531428813934326,4.585713863372803
2004-06-08,4.635714054107666,4.552856922149658,4.570000171661377,4.572856903076172
2004-06-09,4.5171427726745605,4.368570804595946,4.5142860412597665,4.471428871154785
2004-06-10,4.521429061889648,4.400000095367432,4.4857139587402335,4.455714225769043
2004-06-14,4.357142925262451,4.079999923706056,4.355713844299316,4.221428871154785
2004-06-15,4.357142925262451,4.225714206695557,4.251429080963135,4.247142791748047
2004-06-16,4.4614291191101065,4.242856979370116,4.242856979370116,4.320000171661377
2004-06-17,4.32714319229126,4.225714206695557,4.324285984039307,4.260000228881837
2004-06-18,4.311429023742677,4.194285869598389,4.269999980926514,4.221428871154785
2004-06-21,4.239999771118163,4.107142925262451,4.221428871154785,4.131429195404054
2004-06-22,4.178571224212647,4.050000190734863,4.178571224212647,4.1414289474487305
2004-06-23,4.401429176330566,4.12571382522583,4.12571382522583,4.3842859268188485
2004-06-24,4.557143211364746,4.435713768005371,4.471428871154785,4.441429138183594
2004-06-25,5.012856960296631,4.449999809265137,4.467143058776856,4.570000171661377
2004-06-28,5.0,4.574285984039307,4.610000133514403,4.857142925262451
2004-06-29,5.0371432304382315,4.865714073181152,4.978570938110352,4.882856845855713
2004-06-30,5.224286079406738,4.980000019073486,5.079999923706055,5.142857074737549
2004-07-01,5.152856826782227,5.055714130401611,5.099999904632568,5.135714054107666
2004-07-02,4.96999979019165,4.557143211364746,4.96999979019165,4.615714073181152
2004-07-06,4.849999904632568,4.488571166992188,4.521429061889648,4.7885708808898935
2004-07-07,4.981429100036621,4.678571224212647,4.794285774230957,4.7642860412597665
